gene_short_name	L_FPKM	R_FPKM	F_FPKM	S_FPKM
AT1G65960	0	0.0135673	0.179153	0
-	1.33055	2.11157	1.02919	0.515297
-	0.093857	0.179654	0.915524	0
AT1G66310	0.333009	0.0940762	0.754757	0.713449
-	0	0	0.40356	0.0589478
AT1G66650	0	0.249307	3.57473	0.258997
-	0	0	0.668904	0
AT1G67810	0	0.148838	0.0758024	1.08236
AT1G68190	0	0.478298	0.491821	13.3889
AT1G68540	0.0325127	0	0.0317143	5.54176
AT1G68540	0	0	0	3.79247
AT1G68570	0	0.0149389	0.060701	0.31039
-	0.0377232	0.0271757	0.101192	0.0470532
-	0	0	0	0.401887
AT1G69520	3.7657	8.13149	3.42836	9.93933
-	0.483714	0.417869	0.589797	0.53058
-	0.15297	0	0.309558	0
AT1G69990	0	0	0	1.22884
AT1G70300	1.31447	0.22853	0.116563	0
AT1G70640	0.288652	0.779217	0.509819	0.633992
-	0	0.0044747	0.322565	0.00929725
AT1G71002	0	0.0514467	0.219328	0.117052
AT1G71030	1.25876	0.678373	0.0430824	0.242254
-	0	0	0	0.435806
AT1G72420	0.961785	0.935305	1.58808	1.48161
AT1G72740	5.68423	3.92094	5.08243	2.50664
-	0	0	0	0.337098
AT1G73090	33.2363	27.879	24.5025	7.27636
AT1G73480	93.5198	14.0977	21.4331	11.9388
AT1G73620	0	0.0208838	0.318306	0
AT1G73687	3.12e-05	0	0	0.0588323
AT1G73687	0.160098	0.290202	0.655114	0.877307
-	0.0184158	0	0.170654	0
AT1G74290	0.683869	0.0655143	0.266831	0.136121
-	0	0	4.54596	0.118706
AT1G74670	3.51825	0	2.16601	3.10502
AT1G74670	0.189206	0	0.01538	3.61761
-	0.00941561	0	0	1.20262
AT1G74790	4.28308	5.69036	0	0.844503
-	0	0	0.682714	0
-	0.0124964	0	0.121896	0
AT1G75980	30.7346	7.74264	43.6072	29.4931
AT1G76110	22.4298	0.277876	5.35309	6.03007
AT1G76730	0	0	0	2.42235
AT1G76730	0.0291343	0.0838986	0.0852467	0.726114
AT1G76892	0	0.016095	0.231845	0.89694
AT1G76900	0	2.96919	0	0.67861
AT1G76910	2.62314	4.54601	7.11461	4.48675
-	0.0405079	0.427378	0	0
AT1G77390	0	0.270563	1.29969	1.29986
AT1G77540	0	0.152608	0	0.44391
AT1G77640	0	0	0.0325147	0.831264
-	0.164572	0.513044	0.133755	0.123164
AT1G78030	0.350383	0.27178	1.57744	0.591576
AT1G78180	0.891834	0.667909	1.00913	0.853992
-	1.59783	1.4874	1.59679	1.32652
-	0	0.371609	0.133277	0.0454179
AT1G78630	0.0282809	0.325687	0.413798	0.140977
AT1G78815	0	0.238055	0	0.272038
-	18.3009	4.44502	15.2588	4.11097
AT1G79020	5.64744	3.17167	4.37462	3.29619
AT1G79330	0.121239	0.307228	0.215472	0.0601347
AT1G79500	0.786982	1.63152	2.48984	1.26086
AT1G79530	0	0	2.56997	0
AT1G79740	20.1511	11.9749	18.9294	12.4405
AT1G80050	20.2907	128.823	39.5783	135.613
AT1G80380	1.29439	1.08535	0.766682	0.518892
AT1G80410	1.04706	2.49307	0	1.55398
AT1G80960	0.392694	0	1.30238	0.215416
AT2G01008	0.368233	0.54921	0.330617	0.603044
AT2G01010	888.281	1288.41	1774.14	2626.19
AT2G01020	635.702	708.942	546.881	448.454
AT2G01021	78.8991	81.077	168.254	123.413
AT2G01029	0.0153503	0.00184944	0.00568221	0.00602729
AT2G01070	14.5564	20.7176	18.0705	35.0369
AT2G01080	4.35566	11.6842	9.33137	9.14565
AT2G01090	22.9048	20.3907	27.5476	23.06
AT2G01100	27.0082	57.6334	40.0231	25.4294
AT2G01120	5.40852	9.01613	8.62273	7.30422
AT2G01150	5.09449	17.883	16.5993	10.3586
AT2G01160	0	0	0	0
AT2G01190	15.0448	37.2101	12.3089	22.7222
AT2G01200	0.202588	0.201346	0.240056	0.360079
AT2G01220	26.1989	27.4715	34.0392	26.105
AT2G01270	21.878	34.2483	20.9326	24.9246
AT2G01280	1.3036	0.320279	1.79783	1.504
AT2G01340	7.04893	3.08477	2.25306	1.83605
AT2G01360	0	0	0	0
AT2G01390	2.08717	2.77033	2.12154	1.56275
AT2G01400	7.88189	7.12371	8.97757	10.6417
AT2G01460	9.53501	18.5438	17.3215	10.3377
AT2G01480	6.91055	14.5305	7.78047	5.11271
AT2G01490	51.3628	88.1065	51.4537	38.4138
AT2G01520	2.60667	869.902	16.8326	212.119
AT2G01530	2.34208	620.118	0.00748031	0.0759747
AT2G01554	0.00587878	0	1.17614	0.0311827
AT2G01590	57.4468	1.69804	27.259	40.4494
AT2G01600	31.626	57.1985	35.8325	35.0293
AT2G01620	21.2492	7.06536	15.4247	22.3475
AT2G01640	8.37056	19.3792	18.9233	12.9121
AT2G01667	0	0	0	30.1233
AT2G01680	10.2069	15.8673	12.583	13.5931
AT2G01710	17.5905	23.3794	22.8131	17.6257
AT2G01730	0.739212	1.18172	1.01464	0.940977
AT2G01735	11.8441	26.5227	11.9971	15.8319
AT2G01750,AT2G01760	14.2464	7.53912	26.2158	16.4533
AT2G01810	0.0392046	0.0327817	0.701968	0.673252
AT2G01850	149.47	39.7506	63.7851	262.393
AT2G01860	9.30882	4.31563	3.52822	3.61523
AT2G01900	0.439431	21.0054	0.39968	0.040851
AT2G01905	0.748709	0.541807	1.19322	0.624353
AT2G01910	24.8313	34.5181	28.6361	38.7272
AT2G01920	0.0185538	0.00616332	0.180679	0.044017
AT2G01940	9.40002	2.7813	8.36718	0.63284
AT2G01960	0	0.00643442	0.309247	0.00686833
AT2G01980	6.77391	17.119	4.62498	5.35585
AT2G02020	6.94627	9.0701	1.02662	4.14194
AT2G02026	0	0	0.0696364	0
AT2G02030	0	0	0.0432011	0.0109878
AT2G02040	23.6892	52.4443	22.0698	25.4079
AT2G02050	68.4917	117.654	119.999	97.7595
AT2G02060	8.30836	1.73046	1.13644	0.551962
AT2G02061	0.378816	0.092325	1.32562	0.0829871
AT2G02070	42.0185	5.93005	18.0521	17.0716
AT2G02090	12.3662	22.7458	18.7147	11.8349
AT2G02100	324.643	666.423	347.023	280.806
AT2G02120	3.40733	170.459	0.804355	8.38272
AT2G02130	115.665	397.54	235.506	121.864
AT2G02135	0	0	0	0
AT2G02140	0.0143049	0	64.7673	7.19301
AT2G02147	0.101996	0.140617	1.10014	315.345
AT2G02180	42.2674	67.8524	31.2737	21.843
-	0.810202	3.90432	0.980834	3.33003
AT2G02190	0	0	0	0
AT2G02290	0	0	0.0291193	0
AT2G02370	6.59087	16.016	10.5505	13.1243
AT2G02380	0.400107	3.1135	1.48819	1.84996
AT2G02390	32.16	142.189	40.2128	38.0767
AT2G02410	11.9513	6.9011	10.626	8.99864
AT2G02430	0.0512222	0.144017	0.620937	0.253606
AT2G02440	0	0.0186871	0	0
AT2G02450	16.4	0.692514	7.97699	14.4635
AT2G02470	23.433	30.0506	37.9456	20.9308
AT2G02480	4.4757	16.0216	9.00353	3.08235
AT2G02490	0	0.0333748	5.65477	69.3667
AT2G02498	0.0710114	0.274362	0.0345952	211.538
AT2G02510	61.2423	117.701	96.715	83.6163
AT2G02515	0	0	3.06034	179.849
AT2G02540	3.88745	0.842631	6.109	0.679705
AT2G02550	0	0	0	0
AT2G02560	21.1043	30.7079	30.3959	30.8751
AT2G02580	0.0295907	0.331644	0.190042	3.25982
AT2G02590	6.86601	4.28482	6.44812	4.64265
AT2G02600	0	0	0	0
AT2G02610	0.0068873	7.36723	0.637191	0.00669731
AT2G02620	0	1.40158	0.0466045	0
AT2G02630	0.0475415	7.75085	0.00351053	0
AT2G02640	0.0153799	2.6094	0.207232	0.0112468
AT2G02650	0	0	0	0
AT2G02660	0	0	0.972103	0.766922
AT2G02670	0	0	0.111398	0.00746726
AT2G02680	0.443032	16.241	0.0212636	0
AT2G02690	0.00338098	2.50047	0.0423515	0
AT2G02700	0.013728	0.566784	0.334276	0.184451
AT2G02720	0.0153172	0.0423415	16.7697	2.24222
AT2G02740	17.9184	8.14304	16.2856	11.4462
AT2G02760	88.6995	146.945	70.2638	94.4119
AT2G02790	16.0945	22.1335	36.8016	25.6202
AT2G02795	0	0.029142	0	0
AT2G02810	5.83922	12.5827	23.6257	19.3618
AT2G02830	0	0.0392691	0.0270835	0.0839491
AT2G02840	0.00564103	0.13383	0.38494	0
AT2G02870	12.362	35.6656	23.781	23.8087
AT2G02880	3.98407	4.06085	6.31142	4.58591
AT2G02955	2.00757	4.59092	2.80973	1.19876
AT2G02980	3.0221	1.08309	1.80663	2.32689
AT2G02990	0.131883	1.88833	32.2415	104.815
AT2G03000	0	0	0.7902	0.0216695
AT2G03010	2.06844	3.15385	2.49411	1.65684
AT2G03030	0	0	0	0
AT2G03060	5.97892	6.30275	17.1181	7.05026
AT2G03070	9.71352	10.8192	14.5038	9.61174
AT2G03080	0.000862152	0	0.000276674	0
AT2G03110	0.513198	0.98177	1.33138	1.02176
AT2G03120	44.0426	107.324	89.7353	90.1479
AT2G03130	0.161207	0.0235616	0.0920181	0.02214
AT2G03140	9.71194	8.33563	10.6526	9.66163
AT2G03150	15.1014	17.4985	20.2424	13.6363
AT2G03160	0	0	0.796103	0
AT2G03170	0	0	3.67913	0
AT2G03180	0	0	0	0.271208
AT2G03190	0	0	0.0481994	18.952
AT2G03230	0	0.100293	0.346296	0.510497
AT2G03270	5.52803	6.12861	9.77529	8.37874
AT2G03290	0.0298686	0.0283924	1.2011	10.3894
AT2G03320	0	0.0613022	1.01258	0.0309528
AT2G03330	8.30107	6.57846	7.62046	6.29587
AT2G03380	1.23527	1.63594	1.21249	1.07232
AT2G03410	3.59527	0.149127	4.63916	3.44764
AT2G03445	0	0	0	0
AT2G03450	2.08324	12.1003	3.01472	5.5064
AT2G03480	5.0329	10.2707	13.2148	5.34815
AT2G03500	1.88569	5.19879	2.05596	1.93594
AT2G03505	0.920254	14.3112	16.5663	202.571
AT2G03510	19.7784	47.4671	40.482	84.8142
AT2G03520	0.1493	0.166835	0.432146	0.0509363
AT2G03530,AT2G03540	16.6036	14.0243	6.64259	7.75787
AT2G03550	22.4091	0.122219	25.44	20.6913
AT2G03560,AT2G03565	0.0242228	0	0.075325	1.76489
AT2G03580	0	0.0161608	0	0.0159708
AT2G03590,AT2G03600	1.76778	7.0022	1.24526	1.46824
AT2G03610	0	0.0197775	0.00994559	0
AT2G03630	0.0608394	0.0081087	0.984308	0.039773
AT2G03667,AT2G03670	6.82429	9.41418	10.6285	6.93262
AT2G03680	113.578	184.942	144.856	163.446
AT2G03710	7.20147	0.488162	18.6976	7.65717
AT2G03720	0.00607661	8.56501	0.0233758	0.0436786
AT2G03790	0	0	0	0
AT2G03800	6.45288	9.85719	10.5794	9.89942
AT2G03810	8.54432	13.7091	19.7843	28.9822
AT2G03822	0.0539236	0	0	0.0544595
AT2G03830	0.0829553	3.18974	5.20098	0.693678
AT2G03840	0	0	1.43655	0.223857
AT2G03850	0.0462075	0.206623	70.3866	0.310547
AT2G03860	0	0	0.00868293	0.00883297
AT2G03870	47.4435	60.3053	74.049	66.2601
AT2G03880	0.330703	0.63475	0.605182	0.362988
AT2G03890	48.963	51.2105	24.6538	36.0977
AT2G03913	0	0	0.120443	0
AT2G03932	0	0	0	0
AT2G03931	0	0	0.0486866	21.7556
AT2G03938	0	0	0	0
AT2G03933	0	0	1.9848	28.7844
AT2G03934	0	0	0	0
AT2G03936	0	0	0	0.131472
AT2G03937	0	0	0.846502	0.294247
AT2G03940	0	0	0.0017516	0.0389455
AT2G03955	0.0477483	0	1.9934	56.2769
AT2G03958	0	0	0	0.0318029
AT2G03970	0	0	0.00745548	0
AT2G03980	16.9464	2.59726	20.982	11.5376
AT2G03990	0	0	0.000690003	0
AT2G04020	0	0.0647593	4.16829	0.00463511
AT2G04030	102.623	39.4516	104.974	47.2818
AT2G04032	2.15826	0	0.383866	1.89894
AT2G04033	0.442168	0	0.882188	8.30776
AT2G04034	0	0	0.375278	123.066
AT2G04042	0	0	0.00316131	0
AT2G04043	0.00401526	0	0	0.0510656
AT2G04045	0	0	1.00852	0.333886
AT2G04046	0	0	0.462367	22.2213
AT2G04047	0	0	0	0
AT2G04036	0	0	0	0.00923365
AT2G04038	0.0790466	1.31927	0.227787	0.125902
AT2G04039	71.8759	0.54005	35.6627	39.6884
AT2G04120	0	0.0161428	0.344841	0.0310203
AT2G04140	0	0	0.026496	0
AT2G04150	0.0061761	0.00582109	0.0477929	0
AT2G04180	0	0	0	0
AT2G04200	0	0	0	0
AT2G04210	0	0	0.0206352	0.0042707
AT2G04220	0	0	1.03054	0.02772
AT2G04235	2.82018	3.82063	4.22342	1.7791
AT2G04260	0	0	0	0
AT2G04270	19.7343	4.27869	11.5217	9.77937
AT2G04300	0	0	0	0
AT2G04310	0	0	0	0
AT2G04320	0	0.0104376	0	1.99095
AT2G04340	12.5762	15.0712	13.764	12.5495
AT2G04350	15.8876	23.1293	35.1866	39.5379
AT2G04380	9.74454	8.70401	12.2087	8.5511
AT2G04390	120.627	205.695	182.381	131.746
AT2G04400	22.1403	33.1954	24.2738	19.2149
AT2G04420	0.201202	0	0.042872	0.0439375
AT2G04430	2.19543	8.83941	2.75969	1.80961
AT2G04440	0.0194087	0.0190038	0.0383829	0.00955586
AT2G04450	1.0046	1.68165	1.20344	0.67773
AT2G04495	0.0739411	0.074701	0.609328	0.00652631
AT2G04500	0.00355525	2.0585	0.0479813	0.0104305
AT2G04515	0.0578102	0.0384591	0.251669	0.0080045
AT2G04530	17.5148	1.89622	13.8244	8.36862
AT2G04550	24.1304	23.7006	23.9535	22.3323
AT2G04570	16.6092	0.0320462	155.602	12.2515
AT2G04610	0	0	0	0.119096
AT2G04660	5.32776	7.27923	7.26018	5.64442
AT2G04680	0.0117634	3.89861	0.037476	0.0289395
AT2G04690	77.148	83.7611	41.175	41.7642
AT2G04700	191.769	32.8518	77.1957	121.068
AT2G04740	7.66192	9.29841	9.63672	7.45034
AT2G04760	0	0	0	0.00670354
AT2G04770	0	0.00308462	0.00311793	0
AT2G04780	33.2704	113.913	61.7525	118.994
AT2G04790	14.8858	1.66762	7.65803	11.7282
AT2G04795	6.72424	9.17786	2.92093	1.81751
AT2G04810	0	0	0.24789	0
AT2G04830	0	0	0.0592493	0.0587607
AT2G04840	0.118354	0.0550415	0.32474	0.127728
AT2G04850	6.50844	8.99415	7.72195	12.5365
AT2G04864,AT2G04865	16.6527	16.3289	20.3015	14.0334
AT2G04880	16.622	23.8116	25.7703	21.9495
AT2G04900	36.4732	77.5579	47.9722	51.5398
AT2G04920	0	0	0.0520357	0.298124
AT2G04950	0	0	0	0
AT2G04990	0	0	0.00792841	0
AT2G05020	0	0	0	0
AT2G05025	0	0	0.901417	0.0316811
AT2G05030	0.00970139	0.00964271	0.0672518	0
AT2G05040	0.0151028	0.00920834	0.0638752	0.00366785
AT2G05050	0	0	0.134377	0
AT2G05060	0	0	0.00575787	0.308027
AT2G05080	0	0	0.428027	0.024848
AT2G05140	0	0.0079291	0.0361153	0
AT2G05150	0	0	0	0
AT2G05170	17.4531	20.1077	16.9656	19.1355
AT2G05171	0.00730467	0.013809	0.03527	0.0290597
AT2G05180,AT2G05185	7.60433	10.0911	9.41732	6.4293
AT2G05190	0	0	0	0
AT2G05200	0	0	0.00143058	0
AT2G05210	14.5761	9.82222	20.3341	14.6494
AT2G05260	2.62901	13.8257	6.67785	7.04
AT2G05300	1.48475	1.47681	5.18804	3.97139
AT2G05320	5.60087	15.0732	8.53034	12.2295
AT2G05335	0	0	0	40.2441
AT2G05340	0	0	0	0
AT2G05350	0.00362938	0.489773	0	0.21412
AT2G05380	2145.63	97.5505	21.8957	1.31641
AT2G05390	0	0.00127402	0.0152951	0.00912066
AT2G05400	0	2.67723	0.140746	0
AT2G05410	0	0.00598881	1.0786	0.101538
AT2G05420,AT2G05430	0	0.331345	0.0570009	0
AT2G05435	0	0.0270889	0	0
AT2G05440	15.4563	2226.89	0.00872142	0.288096
AT2G05441	0	0.0932192	0	0
AT2G05450	0	0.00126413	0	0
AT2G05460	0	0	0	0
AT2G05470	0	0	0	0
AT2G05475	0	0	0	0
AT2G05510	1.52909	921.762	0	0.0202904
AT2G05518	3.86547	5.88291	1.1839	0.649028
AT2G05520	902.63	67.2807	38.8916	41.1852
AT2G05530	0.043022	1.51676	0	0
AT2G05540	312.56	4.61117	10.5516	10.2776
AT2G05560	0.000261029	0.00301976	0.00101649	0.00192464
AT2G05562	0	0	0.00415859	0
AT2G05564	0.00173039	0	0	0
AT2G05567	0	0	0	0
AT2G05580	0.0441123	1.88883	0.0159543	0.00657507
AT2G05590	10.4844	13.3813	16.0655	15.7066
AT2G05600	0	0	0.0219539	0
AT2G05635	0.126655	0.269223	0.164305	0.112306
AT2G05670	0	0	0	0
-	0.151197	0	0.0674141	3.09378
AT2G05680	0	0	0	0.00499138
-	0	0	0.379345	24.1413
AT2G05700	0	0	0	0.00276788
AT2G05710	67.7364	216.591	144.812	112.178
AT2G05720	0	0	0	0
AT2G05730	0	0.0166343	0.547442	0
AT2G05750	0	0.00807581	0.0107837	0
AT2G05755	8.64737	10.3055	11.5879	10.2886
AT2G05760	3.90681	3.74801	7.17499	5.30696
AT2G05790	89.7001	53.9123	195.168	106.372
AT2G05800	0	0	0	0
AT2G05830	35.1408	43.6337	37.5455	34.3243
AT2G05840	48.9233	99.596	74.1193	88.4049
AT2G05900	0	0	0.0280642	0.048483
AT2G05915	0.0249263	0	0.161203	0.68671
AT2G05930	0.00994	0.00474948	0.00646679	0.0167284
AT2G05935	0.0257223	0.00163408	0.0098208	0.0327326
-	0.213282	0.020209	0.199051	0.135582
AT2G05950	0.181276	0.0108402	0.219375	0.143068
AT2G05960	0.00436363	0.234578	0.370561	0.0443347
AT2G05985	0	0	0.00457274	0
AT2G05990	99.6722	75.1964	142.346	90.1888
AT2G05995	0.244493	0.0518371	2.55257	5.14719
AT2G06002	3.65414	0	0.229071	0.372131
AT2G06005	3.76555	6.11266	6.14009	4.82577
AT2G06010	20.9638	16.7512	20.1981	15.2794
AT2G06020	0	0	0	0
AT2G06025	40.1326	25.4791	19.3924	19.2505
AT2G06045	0.0421918	0.039245	0.0607535	0.0646872
AT2G06060	0	0	0	0
AT2G06070	0	0	0	0
AT2G06080	0	0	0	0
AT2G06095	0	0	0	0
AT2G06100	0	0	0	0
AT2G06120	0	0	0	0
AT2G06140	0	0	0	0
AT2G06166	0	0	0	0
AT2G06170	0	0	0	0
AT2G06190	0	0	0	0
AT2G06200	0.917284	1.89676	7.81912	0.436779
AT2G06220	0.00266258	0	0	0
AT2G06235	0	0	0	0
AT2G06245	0	0	0.00860914	0
AT2G06250	0	0	0.0108904	0
AT2G06255	3.56381	5.97108	14.051	4.20379
AT2G06260	0	0	0.00266015	0
AT2G06270	0	0	0.00298289	0
AT2G06280	0	0	0	0
AT2G06285	0	0	0	0
AT2G06290	0	0	0	0
AT2G06296	0	0	0	0
AT2G06303	0	0	0	0
AT2G06310	0	0.00124123	0	0
AT2G06330	0	0	0	0
AT2G06335	0	0	0	0
AT2G06420	0	0	0	0
AT2G06430	0.00380468	0.00087129	0.000562133	0.00465665
AT2G06440	0.000949681	0	0	0.00400291
AT2G06460	0	0	0.0102246	0.00204469
AT2G06480	0	0	0	0
AT2G06510	4.59005	8.36065	8.67895	6.70113
AT2G06560	0.0346958	0	0.0319767	0.00713518
AT2G06562	0	0	0	0
AT2G06580	0	0	0	0
AT2G06590	0.00799386	0.00171453	0.00781023	0.00694588
AT2G06600	0	0	0	0
AT2G06610	0	0	0	0
AT2G06650	0	0	0	0
AT2G06670	0.00777913	0.00167503	0.00169107	0.0067444
AT2G06680	0	0	0	0
AT2G06690	0	0	0	0
AT2G06790	0	0.00274269	0	0
AT2G06800	0.00494872	0.000338356	0.00544068	0
AT2G06840	0	0	0.0218684	0
AT2G06845	0	0	0	0
AT2G06850	213.388	90.2603	394.69	99.987
AT2G06860	0	0	0.00199707	0
AT2G06875	0	0	0	0
AT2G06880	0	0	0	0
AT2G06885	0	0	0	0
AT2G06890	0.00295356	0.00844767	0.00421456	0
AT2G06900	0	0	0	0
AT2G06902	0	0	0	0
AT2G06904	0	0	0	0
AT2G06908	0	0	0	0
AT2G06910	0	0	0	0
AT2G06912	0	0	0	0
AT2G06914	0	0	0	0
AT2G06917	0	0	0	0
AT2G06920	0	0	0	0
AT2G06922	0	0	0	0
AT2G06940	0	0	0	0
AT2G06980	0	0	0	0
AT2G06983	0	0	18.8999	0
AT2G06985	0	0	0	0
AT2G06990	14.3664	22.5538	15.9783	9.73027
AT2G07010	0	0	0.000703598	0
AT2G07030	0	0	0	0
AT2G07040	0.00245263	0.0139715	43.7339	4.18761
AT2G07042	0.22077	0	0.21372	0.0105178
AT2G07050	58.8547	53.6939	42.1044	33.3978
AT2G07070	0.00598096	0.0307314	0.120643	0.0047081
AT2G07080	0.0202367	0.0270656	0.132213	0.0197134
AT2G07090	0	0	0.150962	0
-	0.529976	0	0.253437	0.477208
AT2G07130	0.00958628	0.00459125	0.0187425	0.0955714
AT2G07140	0.228634	0.648498	0.332667	0.914619
AT2G07150	0.0141961	0.0102416	0.0103057	0
AT2G07155	0	0	0	0
AT2G07160	0	0	0	0
AT2G07170	4.78931	7.44858	8.89565	2.42511
AT2G07185	0	0	0	0.0157168
AT2G07190	0	0	0	0
AT2G07200	0	0	0	0
AT2G07212	0	0	0	0
AT2G07213	0.026849	0	0	0
AT2G07220	0.00730213	0	0	0
AT2G07230	0.00734362	0	0	0
AT2G07250	0	0	0	0
AT2G07280	0	0	0	0
AT2G07290	0	0	0	0
AT2G07300	0	0	0	0
AT2G07340	19.9656	28.2199	30.0093	21.7301
AT2G07362	0	0	0	0
AT2G07380	0	0	0	0
AT2G07390	0	0	0	0
AT2G07450	0	0	0	0
AT2G07455	0	0	0	0
AT2G07460	0	0	0	0
AT2G07483	0	0	0	0
AT2G07490	0	0	0	0
AT2G07500	0	0	0	0
AT2G07505	0	0	0	0
AT2G07520	0	0	0	0
AT2G07521	0	0	0	0
AT2G07530	0	0	0	0
AT2G07570	0	0	0	0
AT2G07580	0	0	0.0757489	0.00286025
AT2G07630	0.00854533	0	0.303223	0.00769522
AT2G07635	0	0	0	0
AT2G07640	0	0	0	0.0287952
AT2G07749	0.0284455	0.0857565	0.107983	0.0457853
AT2G07672	0.0317879	0.0922143	0.141105	0.0364785
AT2G07664	0	0.0696785	0.135423	0.0443952
AT2G07673	0.0789472	0.0248099	0.050105	0.0510971
AT2G07745	0	0	0	0
AT2G07674	0.312289	0.497303	0.913572	1.61821
AT2G07751	0.688493	1.7175	2.74688	5.70808
AT2G07675	0.84245	1.91431	3.68939	7.86078
AT2G07767	0.169195	0.581772	0.479386	1.41171
AT2G07676	0.170981	0.513179	0.782548	1.52613
AT2G07768	0.115039	0.189191	0.324974	0.650789
AT2G07769	0.0205532	0.08045	0.140497	0.120585
AT2G07746	0	0	0	0
AT2G07677	0.117726	0.258132	0.421119	0.189421
AT2G07748	0	0	0	0
AT2G07678	0.0706178	0.163838	0.226767	0.108489
AT2G07669	0.103256	0.221001	0.0749752	0
AT2G07781	0.115139	0.140896	0.159525	0.180814
AT2G07679	0	0	0	0
AT2G07782	0.077247	0.464519	0.430944	0.323224
AT2G07681,AT2G07778	0.0268755	0.0929622	0.0858542	0.116056
AT2G07783	0.120872	0.311136	0.356938	0.214151
AT2G07683	0.0777704	0.188254	0.274878	0.126699
AT2G07685	0.0133374	0.0332887	0.0339455	0
AT2G07689,AT2G07792,AT2G07808	1.15291	1.26822	0.680882	1.00023
AT2G07693	0.0310417	0.139559	0.123597	0.0485688
AT2G07695,AT2G07785	0.172638	0.324333	0.430271	0.420024
AT2G07813	0	0.0994578	0.0906039	0.0269516
AT2G07667,AT2G07698,AT2G07798,AT2G07826	1.23977	3.56244	2.80142	2.58883
AT2G07699	0.25345	0.594792	0.702944	0.824247
AT2G07793	0	0	0	0
AT2G07701	0.0292215	0.11159	0.127583	0.0580956
AT2G07702	0.014146	0.0807577	0.084657	0.00353124
AT2G07703	0.0514678	0.12359	0.100113	0.0256281
-	0.260485	0.573999	0.41756	0.349211
AT2G07705	0	0.0541475	0.124326	0.0581698
AT2G07707,AT2G07708,AT2G07709	1.95687	3.09282	4.69582	4.64719
AT2G07713	0.0406683	0	0.119946	0
AT2G07715	0.205344	0.61377	0.773287	0.474842
AT2G07716	0.121453	0.266389	0.298172	0.186643
AT2G07717,AT2G07718	0.340516	0.811335	0.769167	0.860293
AT2G07809	0	0.101002	0.104011	0.0614171
AT2G07722	0.199147	0.452755	0.675634	0.286359
AT2G07725,AT2G07726,AT2G07727	0.9524	4.15309	2.81555	4.05578
AT2G07757	0	0	0	0
AT2G07728	0	0.0158619	0.0161037	0.0106146
AT2G07807	0	0	0	0
AT2G07758	0	0	0	0
AT2G07799	0.180621	0.32584	0.117267	0.0285483
AT2G07827	0.0106878	0.110628	0.0794386	0.0460193
AT2G07787	0.196687	0.445074	0.317922	0.250099
AT2G07775,AT2G07806	0.0741411	0.103432	0.135461	0.0545156
AT2G07795	0.0572399	0.0248003	0.0251534	0
AT2G07759	0	0	0	0
AT2G07761	0	0	0	0
AT2G07762	0	0	0	0
AT2G07763	0	0	0	0
AT2G07764	0	0	0	0
AT2G07765	0	0	0	0
AT2G07741	0.401725	0.845739	1.10423	1.27741
AT2G07766	0	0	0	0
AT2G07666	0	0.0837791	0.0993978	0.0290625
AT2G07670	0.0141872	0.0301939	0.0520977	0.0035483
AT2G07680	9.3945	8.9208	4.84283	2.58706
-	0	0.0107409	0.227373	0.0120411
AT2G07700	0	0	0	0.0051834
AT2G07788	0	0	0	0
AT2G07710	0	0	0	0
AT2G07720	0	0	0	0
AT2G07750	0.00665641	0.0122212	0.00615157	0.00211256
AT2G07770	0	0	0.00120798	0
AT2G07880	0	0	0	0
AT2G07981	0	0	0	0
AT2G08986	0	0	0	0
AT2G09388	0	0	0	0
AT2G09790	0	0	0	0
AT2G09800	0.252534	0.540159	0.628673	0.417301
AT2G09850	0	0	0	0
AT2G09862	0	0	0	0
AT2G09870	0	0	0	0
AT2G09880	0	0	0	0
AT2G09910	0	0	0	0
AT2G09990	55.661	99.1919	104.364	69.497
AT2G09992	0	0	0	0
AT2G09994	0	0	0.0163331	0
AT2G10020	0	0	0	0
AT2G10100	0	0	0	0
AT2G10105	0	0	0	0
AT2G10110	0	0.0133711	0	0
AT2G10140	0	0	0	0
AT2G10205	0	0	0	0
AT2G10220	0	0	0	0
AT2G10226	0	0	0	0
AT2G10230	0	0	0	0
AT2G10232	0	0	0	0
AT2G10234	0	0	0	0
AT2G10237	0	0	0	0
AT2G10240	0	0	0	0
AT2G10250	0	0	0	0
AT2G10253	0	0	0	0
AT2G10260	0	0	0	0.127464
AT2G10270	0	0	0	0
AT2G10280	0.000631875	0	0.0084138	0
AT2G10285	0.00765914	0	0.00748362	0
AT2G10290	0	0	0	0
AT2G10300	0	0	0	0
AT2G10320	0	0.00222593	0.00226176	0
AT2G10350	0	0	0.00856995	0
AT2G10360	0	0	0	0
AT2G10370	0	0	0	0
AT2G10380	0	0	0	0
AT2G10390	0	0.00192162	0.00394523	0
AT2G10405	0.0192172	0.131992	0.0376393	0.0550049
AT2G10420	0.0283943	0.110882	0.0463228	0.0185147
AT2G10450	0.0486343	0.142138	0.261321	0.444984
AT2G10460	0	0	0	0
AT2G10465	0	0	0	0
AT2G10470	0	0	0	0
AT2G10480	0.000658818	0.0012844	0	0
AT2G10490	0.00525467	0.00502211	0	0
AT2G10500	0	0	0	0
AT2G10510	0	0	0	0
AT2G10520	0	0	0	0
AT2G10535	0	0.117271	0.0580394	1.00032
AT2G10570	0	0	0	0
AT2G10610	0	0	0	0
AT2G10602	0	0	0	0
